transaction_id,merchant,amount,currency,payment_method,status,transaction_time
TXN100523,,10180.78,EUR,upi , failed,2026-04-07 05:32:01
TXN100602, Amazon ,44380.46,inr,Debit Card, failed,2026-05-31 04:36:01
TXN100526, Amazon ,24172.88,inr,Net Banking, failed,2026-04-29 07:01:01
TXN100031,Zomato,18193.58,USD,Net Banking,PENDING,2026-04-06 07:44:01
TXN100616,Amazon,5317.26,,upi ,SUCCESS,2026-06-01 23:41:01
TXN100585,Flipkart,28651.53,,Debit Card, failed,2026-04-18 13:10:01
TXN100444,Swiggy,26272.69,INR,UPI,SUCCESS,2026-05-07 01:26:01
TXN100732,Zomato,9063.56,USD,Net Banking,FAILED,2026-06-11 17:22:01
TXN100076,Amazon,4614.75,EUR,upi ,UNKNOWN,07-06-2026 12:18:01
TXN100411,,5580.1,USD,Debit Card,UNKNOWN,2026-05-11 19:20:01
TXN100568,,29860.33,EUR,UPI,PENDING,2026-04-16 00:41:01
TXN100070,Flipkart,25274.57,INR,upi ,SUCCESS,19-05-2026 02:48:01
TXN100675,Amazon,6439.01,inr,Wallet,UNKNOWN,2026-04-11 04:17:01
TXN100101,Paytm,32058.18,,Credit Card, failed,2026-05-30 06:15:01
TXN100894, Amazon ,-29234.23,EUR,UPI,FAILED,2026-05-31 17:10:02
TXN100925,Flipkart,20586.69,EUR,UPI,UNKNOWN,2026-05-31 14:12:02
TXN100629,Paytm,25432.96,INR,Debit Card,FAILED,2026-06-12 22:51:01
TXN100299,Paytm,35533.26,EUR,Debit Card, failed,2026-04-07 08:36:01
TXN100924,Zomato,-33638.26,INR,UPI,FAILED,2026-04-21 11:06:02
TXN100424,Paytm,30602.41,INR,upi ,UNKNOWN,2026-06-10 12:35:01
TXN100096, Amazon ,48625.87,USD,Credit Card,success ,2026-04-25 09:13:01
TXN100900,Flipkart,11773.01,USD,Net Banking,FAILED,2026-04-25 14:14:02
TXN100260,Zomato,29340.57,inr,Debit Card,UNKNOWN,2026-05-20 05:43:01
TXN100350,Swiggy,25598.84,,Wallet, failed,2026-04-10 00:05:01
TXN100528,Flipkart,8719.57,inr,UPI,PENDING,2026-05-15 14:28:01
TXN100694, Amazon ,-40481.96,USD,Wallet,PENDING,2026-06-12 19:57:01
TXN100361, Amazon ,44624.5,EUR,Net Banking,UNKNOWN,2026-06-06 04:34:01
TXN100611,Paytm,46756.51,inr,upi ,success ,2026-05-15 15:36:01
TXN100884,Amazon,36610.46,USD,UPI,UNKNOWN,2026-05-17 22:45:02
TXN100720,,36349.48,EUR,Debit Card,FAILED,2026-05-27 12:53:01
TXN100486,Amazon,44923.27,,UPI, failed,2026-04-05 14:32:01
TXN100693,Amazon,-6116.56,,Credit Card,success ,2026-05-12 22:18:01
TXN100465,Flipkart,22362.01,inr,Debit Card,SUCCESS,2026-05-01 00:40:01
TXN100809, Amazon ,49887.5,USD,upi ,success ,2026-05-23 22:25:02
TXN100408,Swiggy,7115.3,EUR,Net Banking, failed,2026-04-30 08:49:01
TXN100740,Flipkart,27666.4,inr,UPI,FAILED,2026-05-04 23:01:01
TXN100213,Flipkart,1126.84,inr,Credit Card,PENDING,2026-06-06 01:50:01
TXN100589,Amazon,47599.81,INR,Debit Card,FAILED,2026-05-20 11:28:01
TXN100365,Amazon,38413.37,,UPI,UNKNOWN,2026-06-09 14:35:01
TXN100199,,18627.81,,Credit Card,SUCCESS,2026-05-06 06:43:01
TXN100636,Flipkart,40348.85,INR,Wallet,SUCCESS,2026-04-21 23:04:01
TXN100628,Amazon,18382.19,INR,upi ,SUCCESS,09-06-2026 07:36:01
TXN100828,Flipkart,48225.77,,UPI,UNKNOWN,2026-05-06 05:04:02
TXN100352,,39398.73,,UPI, failed,2026-04-30 14:19:01
TXN100329,Paytm,12942.11,INR,Net Banking, failed,17-04-2026 03:17:01
TXN100981,Amazon,1603.49,USD,Credit Card,PENDING,2026-05-20 10:56:02
TXN100837,Paytm,7774.4,inr,Net Banking,UNKNOWN,2026-06-05 23:36:02
TXN100244,Swiggy,40279.51,USD,Debit Card,PENDING,2026-05-21 07:10:01
TXN100286,Paytm,27355.47,inr,Net Banking, failed,2026-06-11 03:36:01
TXN100289,,15272.54,INR,upi ,UNKNOWN,26-04-2026 04:16:01
TXN100598,Flipkart,44054.96,,Wallet,PENDING,2026-06-03 03:22:01
TXN100761,Swiggy,5944.69,EUR,UPI,PENDING,2026-05-22 13:06:02
TXN100059,Paytm,36163.64,EUR,UPI,PENDING,2026-06-10 02:33:01
TXN100622,Swiggy,40222.5,inr,UPI,success ,10-06-2026 12:11:01
TXN100318,,48185.29,EUR,Credit Card,UNKNOWN,2026-06-01 04:45:01
TXN100010,Zomato,35693.89,INR,upi ,SUCCESS,2026-05-11 12:07:01
TXN100237, Amazon ,47264.42,EUR,Net Banking,success ,2026-05-13 01:42:01
TXN100331,Paytm,26723.58,inr,UPI, failed,2026-05-30 09:37:01
TXN100705,Flipkart,4535.41,EUR,Credit Card,UNKNOWN,2026-06-10 13:51:01
TXN100086,Flipkart,5582.9,INR,upi ,FAILED,2026-06-07 22:21:01
TXN100803,Flipkart,16166.47,INR,upi ,FAILED,2026-06-09 22:10:02
TXN100174,,44114.7,INR,UPI,SUCCESS,2026-06-12 19:03:01
TXN100312,,28859.29,,Net Banking,SUCCESS,2026-04-29 01:52:01
TXN100462, Amazon ,24876.67,inr,upi ,SUCCESS,2026-06-11 21:23:01
TXN100218,,5977.84,EUR,Credit Card,PENDING,2026-04-09 23:37:01
TXN100030,Swiggy,3266.14,USD,Debit Card,PENDING,2026-05-25 00:22:01
TXN100547,Amazon,45143.97,INR,Wallet,SUCCESS,2026-04-26 10:06:01
TXN100664,Zomato,41169.32,USD,upi ,success ,2026-04-25 19:03:01
TXN100054,Paytm,28734.53,INR,Net Banking, failed,2026-04-11 19:22:01
TXN100023,Paytm,34032.79,INR,upi , failed,2026-05-26 05:19:01
TXN100256,Amazon,4365.48,USD,upi ,PENDING,2026-05-06 20:31:01
TXN100450,Swiggy,15669.39,,Net Banking,success ,2026-05-27 12:02:01
TXN100003,Zomato,3849.09,inr,Credit Card,PENDING,2026-04-16 22:44:01
TXN100833,Amazon,2633.36,inr,Wallet,SUCCESS,2026-04-30 20:11:02
TXN100552, Amazon ,19884.94,EUR,Credit Card,,08-05-2026 11:20:01
TXN100638,Swiggy,43454.52,INR,Wallet,FAILED,2026-04-16 16:09:01
TXN100477,,19570.17,USD,Credit Card,PENDING,2026-05-19 16:24:01
TXN100956, Amazon ,9365.16,inr,Wallet, failed,2026-04-20 05:38:02
TXN100662, Amazon ,37020.94,USD,Net Banking,FAILED,2026-05-27 15:55:01
TXN100518,,22252.02,USD,Net Banking, failed,27-04-2026 17:26:01
TXN100960,Flipkart,41552.33,EUR,Debit Card,SUCCESS,31-05-2026 22:38:02
TXN100953,Zomato,,INR,Credit Card, failed,2026-05-08 18:14:02
TXN100979,Flipkart,11738.71,INR,UPI,PENDING,2026-05-25 00:32:02
TXN100575,Zomato,2357.18,inr,Wallet,FAILED,2026-04-19 12:44:01
TXN100539,Amazon,40508.12,USD,upi , failed,2026-05-03 01:40:01
TXN100215,Flipkart,46632.9,EUR,UPI, failed,2026-05-28 22:37:01
TXN100737,,28301.25,INR,Credit Card,SUCCESS,2026-05-11 01:02:01
TXN100998,Swiggy,,inr,Net Banking,UNKNOWN,2026-05-14 16:53:02
TXN100713,Swiggy,6639.34,,Wallet, failed,2026-05-22 18:47:01
TXN100667, Amazon ,2310.22,inr,Debit Card,PENDING,2026-06-09 11:38:01
TXN100039,,18824.37,EUR,upi ,PENDING,2026-04-18 17:16:01
TXN100231,Flipkart,885.92,EUR,Debit Card,PENDING,26-04-2026 13:23:01
TXN100494,Flipkart,38994.51,EUR,Net Banking,FAILED,2026-04-22 06:18:01
TXN100704,Zomato,26450.48,EUR,Net Banking,PENDING,2026-05-19 15:50:01
TXN100967,Zomato,,USD,UPI,UNKNOWN,2026-04-08 09:46:02
TXN100066,Swiggy,1296.53,inr,Wallet,success ,2026-06-03 22:12:01
TXN100294,Flipkart,354.8,,upi ,UNKNOWN,2026-04-21 08:25:01
TXN100067,Flipkart,7633.46,,Wallet,PENDING,2026-05-07 21:56:01
TXN100479,Flipkart,36486.3,inr,upi ,FAILED,2026-04-30 03:13:01
TXN100328,Swiggy,22150.52,INR,Wallet,success ,2026-05-15 23:52:01
TXN100279,Amazon,-48133.8,,Net Banking,SUCCESS,2026-05-04 08:06:01
TXN100107, Amazon ,,EUR,Wallet,SUCCESS,05-05-2026 23:30:01
TXN100983,Flipkart,30044.27,,Credit Card,PENDING,2026-04-07 16:53:02
TXN100346,Amazon,19910.14,EUR,Credit Card,PENDING,2026-04-25 23:38:01
TXN100298,Swiggy,29515.96,EUR,UPI,PENDING,2026-05-26 08:14:01
TXN100643,Swiggy,34767.0,,Credit Card,PENDING,2026-05-24 14:00:01
TXN100307,Paytm,60.4,USD,Wallet,FAILED,2026-04-27 04:09:01
TXN100854,Zomato,20861.6,,Wallet, failed,2026-04-09 12:07:02
TXN100506,Paytm,32029.28,USD,UPI,success ,2026-06-09 16:32:01
TXN100296,Paytm,23403.19,INR,Net Banking,FAILED,2026-06-01 22:59:01
TXN100880,Amazon,27776.74,inr,Credit Card, failed,2026-04-22 02:42:02
TXN100666,Swiggy,22583.3,USD,Net Banking,PENDING,2026-06-10 10:09:01
TXN100100,Swiggy,42447.71,INR,Debit Card,PENDING,2026-05-29 01:45:01
TXN100088,Flipkart,31914.22,,upi ,success ,2026-06-04 17:17:01
TXN100063,Zomato,45865.77,INR,UPI,SUCCESS,15-04-2026 05:13:01
TXN100843,,16091.95,INR,upi ,FAILED,2026-05-31 15:07:02
TXN100888,Amazon,2641.38,INR,upi ,PENDING,2026-06-03 17:48:02
TXN100139,Flipkart,19513.26,EUR,Net Banking, failed,2026-05-21 10:00:01
TXN100757,Amazon,-12777.16,,upi ,success ,2026-04-27 21:00:02
TXN100615,Swiggy,22500.25,INR,upi ,FAILED,2026-05-26 01:31:01
TXN100499,,3613.87,INR,upi ,UNKNOWN,2026-04-27 17:55:01
TXN100665,Paytm,46648.76,USD,Wallet,PENDING,2026-04-24 22:41:01
TXN100584,Paytm,33652.78,inr,Credit Card,success ,07-06-2026 22:38:01
TXN100109,Paytm,39831.56,USD,Wallet,success ,2026-05-30 21:07:01
TXN100916,Flipkart,29200.37,USD,upi ,FAILED,2026-04-30 01:04:02
TXN100650,Swiggy,7049.43,inr,Wallet,PENDING,2026-05-09 16:24:01
TXN100533,Flipkart,6461.31,USD,Credit Card,success ,2026-04-24 07:37:01
TXN100445,Swiggy,27628.91,,Net Banking, failed,25-04-2026 19:02:01
TXN100605,Swiggy,41064.75,USD,Wallet, failed,2026-05-07 08:15:01
TXN100136,Amazon,10908.31,INR,Net Banking,FAILED,2026-06-11 05:48:01
TXN100811,Swiggy,44819.71,EUR,Net Banking,PENDING,2026-06-09 11:58:02
TXN100514,,8419.98,EUR,upi ,success ,2026-04-17 20:03:01
TXN100753,Zomato,33184.89,,Net Banking,success ,2026-05-08 10:23:02
TXN100158, Amazon ,29560.84,inr,Debit Card, failed,2026-05-28 20:26:01
TXN100310,Swiggy,4787.36,USD,Wallet,FAILED,2026-05-12 05:54:01
TXN100327,Swiggy,45108.89,,Credit Card,FAILED,2026-06-11 07:55:01
TXN100668,Flipkart,3875.49,inr,upi ,FAILED,2026-05-29 18:40:01
TXN100935,Zomato,14447.4,inr,Credit Card,success ,2026-05-06 12:13:02
TXN100254,Paytm,28074.1,EUR,Debit Card,success ,2026-05-28 22:21:01
TXN100275,,10168.47,USD,Wallet,success ,07-06-2026 21:47:01
TXN100901, Amazon ,7476.34,inr,UPI,SUCCESS,2026-05-26 13:48:02
TXN100184, Amazon ,13795.42,EUR,Credit Card,FAILED,2026-06-09 04:14:01
TXN100582, Amazon ,34985.23,INR,Net Banking,PENDING,2026-05-10 11:44:01
TXN100660,Swiggy,28073.88,inr,upi ,FAILED,2026-05-03 10:21:01
TXN100896,,29411.0,EUR,Wallet,success ,2026-05-11 00:57:02
TXN100209,Zomato,16728.74,INR,Wallet, failed,2026-05-04 10:14:01
TXN100168,Amazon,-32766.12,,Credit Card, failed,2026-04-10 21:46:01
TXN100866, Amazon ,10744.7,USD,upi , failed,2026-05-14 17:26:02
TXN100280,Amazon,18303.04,inr,Credit Card,FAILED,2026-04-26 13:36:01
TXN100116,Swiggy,14643.75,EUR,Net Banking,UNKNOWN,2026-06-02 14:28:01
TXN100541,Flipkart,13268.39,EUR,Credit Card,SUCCESS,2026-05-19 10:57:01
TXN100055,Swiggy,18730.53,inr,Net Banking,SUCCESS,2026-05-18 16:49:01
TXN100120,Amazon,45654.19,EUR,upi ,PENDING,2026-05-07 01:56:01
TXN100554,Swiggy,28755.52,USD,UPI,PENDING,2026-04-07 10:06:01
TXN100025,Flipkart,35561.5,inr,upi ,PENDING,2026-05-08 17:28:01
TXN100072,,3740.36,USD,upi ,PENDING,2026-06-08 04:21:01
TXN100538, Amazon ,44519.87,EUR,Credit Card,PENDING,28-04-2026 14:11:01
TXN100044, Amazon ,26672.26,EUR,Debit Card,UNKNOWN,2026-05-30 05:13:01
TXN100497,Flipkart,14535.54,inr,Net Banking, failed,22-04-2026 11:07:01
TXN100198,Flipkart,7521.17,EUR,Credit Card,success ,2026-04-19 01:56:01
TXN100377,Flipkart,15402.6,USD,Debit Card,UNKNOWN,2026-04-09 22:05:01
TXN100314, Amazon ,32781.22,EUR,upi ,success ,2026-06-04 02:46:01
TXN100718, Amazon ,48675.81,inr,Debit Card,,2026-06-04 03:14:01
TXN100208,Zomato,15814.62,inr,Debit Card,PENDING,2026-05-12 14:34:01
TXN100721,Flipkart,31590.26,INR,Debit Card,FAILED,2026-05-16 13:29:01
TXN100918,Amazon,21975.04,EUR,Credit Card,FAILED,2026-05-13 12:51:02
TXN100535,Paytm,973.24,EUR,upi ,FAILED,2026-04-16 00:28:01
TXN100695,Amazon,14605.09,,Debit Card,success ,2026-05-19 23:51:01
TXN100604,Zomato,8804.08,USD,Wallet,FAILED,2026-04-22 13:27:01
TXN100590,Swiggy,26618.25,,Debit Card,SUCCESS,2026-05-23 13:35:01
TXN100290,Zomato,26976.39,EUR,UPI,UNKNOWN,2026-04-16 15:40:01
TXN100959,Flipkart,47224.3,USD,upi ,SUCCESS,2026-04-14 19:33:02
TXN100332,Zomato,7024.36,inr,Net Banking, failed,2026-06-05 08:00:01
TXN100210,Flipkart,41503.43,EUR,upi ,FAILED,2026-06-13 00:32:01
TXN100342,Amazon,34818.06,EUR,Wallet,success ,2026-05-22 00:25:01
TXN100060,Flipkart,8767.3,EUR,Net Banking,SUCCESS,2026-05-27 16:54:01
TXN100344,Swiggy,30193.36,USD,Wallet,success ,2026-06-01 17:51:01
TXN100890,Zomato,13371.07,inr,Debit Card,UNKNOWN,2026-05-17 09:14:02
TXN100711,Zomato,18512.03,EUR,upi ,PENDING,2026-04-25 04:39:01
TXN100467,Zomato,18539.05,,Net Banking,success ,2026-06-06 08:09:01
TXN100423, Amazon ,42847.78,EUR,Net Banking,PENDING,2026-04-15 10:34:01
TXN100259,Paytm,6247.77,,UPI, failed,2026-05-26 06:41:01
TXN100780,Flipkart,-1162.27,INR,Wallet,success ,2026-05-01 04:49:02
TXN100405,Swiggy,235.17,INR,Net Banking,UNKNOWN,31-05-2026 20:38:01
TXN100788,Zomato,39157.04,INR,Credit Card,PENDING,2026-04-14 10:46:02
TXN100767, Amazon ,42273.8,,upi ,UNKNOWN,2026-04-28 02:15:02
TXN100483, Amazon ,1460.13,,Net Banking,UNKNOWN,2026-05-01 23:34:01
TXN100530,Flipkart,7360.85,EUR,Net Banking,SUCCESS,2026-05-05 19:43:01
TXN100810,Flipkart,4451.15,,upi ,PENDING,2026-06-01 07:45:02
TXN100999, Amazon ,39604.04,USD,upi ,FAILED,2026-06-04 04:19:02
TXN100966,Swiggy,45413.01,USD,Credit Card,PENDING,17-04-2026 19:32:02
TXN100110,Paytm,49767.82,INR,Net Banking,UNKNOWN,29-05-2026 08:42:01
TXN100995,Amazon,5645.69,inr,Net Banking,FAILED,2026-05-03 10:07:02
TXN100558,,27911.36,EUR,upi ,FAILED,10-05-2026 15:35:01
TXN100793,,40588.73,USD,Debit Card, failed,2026-05-10 14:23:02
TXN100936,Swiggy,30163.34,USD,UPI, failed,2026-05-05 19:40:02
TXN100919,Swiggy,17006.65,inr,Debit Card,FAILED,01-05-2026 15:50:02
TXN100942,Zomato,19305.44,USD,UPI,PENDING,2026-05-30 03:19:02
TXN100319,Amazon,7669.38,inr,UPI,FAILED,2026-06-10 02:28:01
TXN100516,Swiggy,20744.28,inr,Wallet,PENDING,2026-04-06 19:44:01
TXN100449, Amazon ,40853.87,inr,UPI, failed,2026-04-26 12:20:01
TXN100783,Swiggy,23225.27,USD,upi ,FAILED,2026-05-29 02:52:02
TXN100593,,10176.39,inr,Wallet,success ,2026-04-12 05:59:01
TXN100909,Flipkart,-16187.41,INR,Credit Card,PENDING,2026-04-06 11:24:02
TXN100743,Amazon,-43266.54,,Net Banking, failed,10-05-2026 16:55:01
TXN100137,,37800.87,EUR,Net Banking, failed,03-06-2026 13:03:01
TXN100799,Swiggy,17904.19,EUR,UPI,UNKNOWN,2026-05-06 17:28:02
TXN100933,,17162.48,EUR,Wallet,PENDING,2026-04-23 02:34:02
TXN100822,Paytm,46375.44,INR,Credit Card,SUCCESS,2026-05-20 03:37:02
TXN100765,Flipkart,14128.14,inr,Net Banking,FAILED,2026-06-04 03:56:02
TXN100261,Amazon,12082.1,INR,UPI,SUCCESS,2026-06-13 03:37:01
TXN100567,Amazon,32849.57,inr,Credit Card,success ,2026-06-10 13:16:01
TXN100832,,4249.69,USD,Net Banking,FAILED,2026-05-12 07:34:02
TXN100381,Paytm,19457.57,,Net Banking,UNKNOWN,2026-05-04 15:36:01
TXN100333,,16189.74,EUR,Credit Card,success ,2026-06-06 08:35:01
TXN100536,Paytm,24312.84,inr,Net Banking,SUCCESS,2026-04-30 07:17:01
TXN100351,Swiggy,-41257.23,USD,Credit Card,SUCCESS,2026-04-18 01:33:01
TXN100785,Swiggy,29896.52,USD,Debit Card, failed,2026-05-11 06:59:02
TXN100451,Swiggy,36014.07,INR,UPI, failed,2026-06-04 00:45:01
TXN100078,Zomato,-47174.63,,UPI,FAILED,2026-05-16 19:06:01
TXN100029,,1811.59,INR,Credit Card,SUCCESS,2026-05-17 14:51:01
TXN100712,Amazon,35552.07,INR,UPI,SUCCESS,2026-06-09 04:39:01
TXN100277,Flipkart,18007.47,,upi ,UNKNOWN,2026-05-26 11:31:01
TXN100247,Flipkart,-4884.06,inr,Debit Card,PENDING,2026-05-12 01:03:01
TXN100657,Zomato,29601.82,inr,Net Banking,success ,2026-04-19 16:24:01
TXN100306,Paytm,8471.8,inr,Wallet, failed,2026-05-27 18:00:01
TXN100165, Amazon ,-28951.63,EUR,Net Banking,PENDING,2026-05-26 10:42:01
TXN100816,Amazon,17173.03,USD,Credit Card,success ,2026-04-21 14:13:02
TXN100178,Flipkart,4579.72,EUR,Wallet,SUCCESS,2026-05-09 16:29:01
TXN100485,,19739.85,USD,upi ,UNKNOWN,09-06-2026 06:00:01
TXN100065,,31630.84,inr,Debit Card, failed,2026-06-01 19:51:01
TXN100141,Amazon,16895.2,,Credit Card, failed,2026-05-25 15:42:01
TXN100436,Swiggy,15443.71,EUR,UPI,SUCCESS,2026-05-07 05:53:01
TXN100522,Zomato,18108.0,USD,Credit Card,UNKNOWN,2026-05-20 21:11:01
TXN100844,Amazon,13961.8,INR,Debit Card,success ,26-05-2026 20:51:02
TXN100420, Amazon ,17352.79,EUR,UPI,FAILED,03-06-2026 09:14:01
TXN100404, Amazon ,33553.75,USD,upi , failed,12-06-2026 11:13:01
TXN100679,Paytm,22388.73,inr,upi , failed,2026-05-17 17:23:01
TXN100265,Swiggy,7040.96,EUR,Net Banking,success ,2026-06-07 04:37:01
TXN100879,Zomato,35016.43,EUR,Wallet,FAILED,2026-05-23 23:59:02
TXN100292,Zomato,9642.17,,Credit Card,FAILED,2026-05-16 01:12:01
TXN100221,Flipkart,19573.52,,upi ,UNKNOWN,2026-04-10 11:47:01
TXN100827,Zomato,30987.0,inr,UPI,success ,2026-04-10 17:51:02
TXN100235,,33982.8,EUR,Net Banking, failed,2026-05-05 05:21:01
TXN100525,,-815.61,INR,Net Banking,PENDING,2026-04-14 03:45:01
TXN100192,,8851.58,EUR,upi ,success ,2026-05-21 17:29:01
TXN100321,Amazon,15909.33,USD,Net Banking,UNKNOWN,2026-05-02 02:34:01
TXN100049,Paytm,47072.49,INR,UPI,UNKNOWN,2026-05-30 10:49:01
