transaction_id,merchant,amount,currency,payment_method,status,transaction_time
TXN100891,Paytm,25998.79,USD,upi ,PENDING,2026-05-30 04:20:02
TXN100002,Flipkart,41392.94,EUR,Net Banking,PENDING,2026-05-28 14:45:01
TXN100817,Swiggy,49066.72,EUR,Wallet,PENDING,2026-06-12 20:12:02
TXN100370, Amazon ,21608.93,USD,Credit Card,success ,2026-05-27 10:50:01
TXN100921,,39344.86,inr,Net Banking,success ,2026-04-25 21:55:02
TXN100249,,42447.54,,Net Banking,FAILED,2026-05-31 02:54:01
TXN100548,Amazon,11951.07,USD,upi , failed,26-04-2026 17:27:01
TXN100432,,1687.18,EUR,Wallet, failed,2026-04-18 18:25:01
TXN100249,,42447.54,,Net Banking,FAILED,2026-05-31 02:54:01
TXN100507,Amazon,49157.12,inr,Wallet,,2026-05-17 07:33:01
TXN100033,Paytm,28703.96,EUR,Wallet,UNKNOWN,2026-06-07 08:50:01
TXN100204,Swiggy,12286.98,inr,UPI, failed,2026-05-02 19:41:01
TXN100889, Amazon ,47513.03,inr,Debit Card,SUCCESS,2026-05-03 08:12:02
TXN100588, Amazon ,16255.99,INR,upi ,UNKNOWN,2026-04-11 14:18:01
TXN100730, Amazon ,8360.03,EUR,Credit Card,success ,2026-05-11 11:23:01
TXN100077,Flipkart,15533.03,INR,Credit Card,PENDING,2026-04-11 14:37:01
TXN100084,Swiggy,,EUR,Net Banking,UNKNOWN,2026-05-14 14:23:01
TXN100305,Flipkart,38320.49,USD,Debit Card,PENDING,2026-05-15 02:24:01
TXN100082,Paytm,6619.13,USD,Debit Card,success ,2026-04-06 19:00:01
TXN100448,Zomato,3422.71,,Credit Card,,2026-06-07 08:46:01
TXN100997, Amazon ,19860.48,EUR,UPI,SUCCESS,08-04-2026 20:15:02
TXN100751, Amazon ,13913.14,USD,Net Banking,UNKNOWN,2026-05-14 17:42:02
TXN100531,,3029.35,INR,UPI,success ,2026-04-27 00:27:01
TXN100323,Flipkart,36276.25,,upi ,PENDING,2026-06-09 01:46:01
TXN100495,Zomato,17436.91,INR,Net Banking,PENDING,30-04-2026 15:51:01
TXN100910,Zomato,38519.11,INR,Wallet,FAILED,2026-04-17 09:59:02
TXN100005,,-15491.81,USD,Credit Card,SUCCESS,2026-04-24 16:45:01
TXN100425,,32047.07,USD,Debit Card,SUCCESS,2026-06-04 06:12:01
TXN100490,Paytm,6425.21,inr,Debit Card,UNKNOWN,2026-06-08 21:36:01
TXN100097,Flipkart,10209.88,EUR,Credit Card,FAILED,2026-05-30 14:29:01
TXN100010,Zomato,35693.89,INR,upi ,SUCCESS,2026-05-11 12:07:01
TXN100422,Zomato,92.32,EUR,upi ,FAILED,2026-05-19 21:32:01
TXN100885,Paytm,20972.47,inr,UPI,FAILED,2026-04-09 22:05:02
TXN100281,Amazon,14972.46,inr,upi ,success ,2026-04-11 04:45:01
TXN100266,Paytm,17623.27,USD,Credit Card,FAILED,2026-06-03 03:40:01
TXN100442,Swiggy,45491.37,INR,upi , failed,2026-04-26 19:12:01
TXN100745,,13222.26,,UPI,UNKNOWN,2026-05-15 11:40:01
TXN100382,Flipkart,43735.72,,Credit Card, failed,20-05-2026 03:52:01
TXN100692,,36627.21,INR,Net Banking, failed,2026-05-14 14:06:01
TXN100893,Paytm,-9420.52,EUR,Credit Card,SUCCESS,2026-04-18 11:10:02
TXN100534,Zomato,49791.89,,Net Banking,FAILED,2026-06-08 17:13:01
TXN100118,,2065.33,EUR,Wallet,success ,2026-05-14 07:10:01
TXN100388,Swiggy,17803.86,inr,UPI,FAILED,2026-04-13 15:29:01
TXN100250,Amazon,25173.61,EUR,Net Banking, failed,2026-06-09 23:48:01
TXN100943,Swiggy,3337.51,USD,upi ,PENDING,2026-05-14 00:12:02
TXN100453,Amazon,-49948.93,INR,Credit Card,FAILED,2026-06-03 22:45:01
TXN100009,Swiggy,23627.03,inr,Wallet,UNKNOWN,2026-04-22 23:34:01
TXN100196, Amazon ,49694.35,EUR,Debit Card, failed,2026-05-01 07:26:01
TXN100618, Amazon ,38733.9,EUR,Debit Card,FAILED,2026-05-01 07:26:01
TXN100081, Amazon ,43051.57,INR,UPI,SUCCESS,2026-05-14 03:24:01
TXN100398, Amazon ,31086.04,inr,Debit Card,UNKNOWN,20-05-2026 22:16:01
TXN100501,Zomato,29007.62,INR,Net Banking,PENDING,2026-04-29 03:02:01
TXN100634,Swiggy,10466.1,EUR,Credit Card,UNKNOWN,2026-05-12 09:06:01
TXN100239, Amazon ,7952.97,,Debit Card,UNKNOWN,2026-06-05 06:58:01
TXN100309, Amazon ,,,Credit Card, failed,2026-04-24 10:16:01
TXN100211,Amazon,12519.87,EUR,Debit Card,SUCCESS,2026-04-19 18:01:01
TXN100834,Amazon,4678.47,inr,Wallet,success ,2026-04-16 00:57:02
TXN100380,Swiggy,10823.2,,Debit Card,UNKNOWN,2026-05-21 12:10:01
TXN100601,Zomato,17979.83,inr,upi ,PENDING,2026-04-07 03:57:01
TXN100227,Flipkart,24821.43,inr,Net Banking,SUCCESS,2026-06-07 16:18:01
TXN100873,Paytm,40672.61,,Wallet,success ,2026-05-07 01:09:02
TXN100359,,2382.55,USD,Credit Card,success ,2026-06-09 07:18:01
TXN100813,Flipkart,9652.09,inr,Wallet, failed,2026-04-27 16:55:02
TXN100177, Amazon ,21056.24,INR,Wallet,FAILED,2026-05-28 11:47:01
TXN100994,Zomato,39927.02,INR,Wallet, failed,2026-04-16 05:32:02
TXN100756,Flipkart,39645.9,inr,upi ,PENDING,2026-04-23 11:16:02
TXN100493, Amazon ,35486.92,,Debit Card,FAILED,2026-06-02 07:10:01
TXN100334,Flipkart,32355.69,,UPI,SUCCESS,2026-04-15 20:33:01
TXN100892,Paytm,48496.59,USD,Wallet,,2026-04-08 19:36:02
TXN100007,,36554.56,INR,UPI, failed,2026-05-12 18:12:01
TXN100155, Amazon ,5097.24,EUR,upi ,success ,2026-06-10 23:31:01
TXN100842, Amazon ,37344.07,,Credit Card,UNKNOWN,2026-04-29 18:03:02
TXN100750,Swiggy,39345.51,EUR,UPI,PENDING,2026-04-22 16:58:02
TXN100941,Amazon,17915.17,,Credit Card, failed,2026-06-07 11:24:02
TXN100482,Swiggy,3026.76,USD,Net Banking,SUCCESS,2026-04-28 04:57:01
TXN100846,Paytm,43852.78,,UPI,success ,2026-04-12 12:33:02
TXN100749,,19965.58,,Net Banking,success ,2026-05-18 01:51:02
TXN100903,Amazon,45463.74,USD,Credit Card,UNKNOWN,03-05-2026 11:59:02
TXN100591, Amazon ,21435.47,inr,upi , failed,15-04-2026 14:00:01
TXN100952,Zomato,41955.15,inr,upi ,FAILED,2026-06-07 02:43:02
TXN100580,Amazon,11164.4,,UPI,success ,2026-04-20 10:45:01
TXN100439,Zomato,30238.04,,UPI,PENDING,2026-06-07 13:49:01
TXN100542,Flipkart,25774.63,INR,Net Banking,FAILED,2026-05-01 11:03:01
TXN100596,Flipkart,40674.48,inr,Net Banking,UNKNOWN,09-06-2026 15:57:01
TXN100723,Amazon,48258.83,INR,UPI,UNKNOWN,2026-05-29 18:36:01
TXN100677,Swiggy,20365.26,inr,UPI,success ,06-06-2026 18:15:01
TXN100478,Amazon,8144.98,inr,Debit Card,PENDING,2026-05-03 16:11:01
TXN100228,Swiggy,1881.3,EUR,UPI,PENDING,2026-04-29 21:27:01
TXN100974,Swiggy,416.17,EUR,Net Banking,PENDING,2026-04-12 07:32:02
TXN100814,,7856.19,,UPI,success ,2026-06-02 21:09:02
TXN100212,Swiggy,43000.01,EUR,Net Banking, failed,2026-04-23 07:55:01
TXN100079,,11613.55,inr,Debit Card,PENDING,2026-05-20 12:36:01
TXN100148,Paytm,554.81,EUR,Debit Card,success ,2026-04-06 19:36:01
TXN100302,Swiggy,8366.68,INR,Credit Card,FAILED,2026-06-11 08:49:01
TXN100355,,45857.46,INR,UPI,FAILED,2026-05-28 07:15:01
TXN100429,Zomato,4385.19,inr,Net Banking,success ,2026-04-08 22:51:01
TXN100519,Zomato,6845.73,,UPI,success ,27-04-2026 22:11:01
TXN100362,Swiggy,24633.37,inr,UPI,UNKNOWN,2026-04-26 12:35:01
TXN100594,Zomato,31073.77,EUR,Net Banking,SUCCESS,2026-04-08 04:29:01
TXN100357,Flipkart,40830.41,EUR,UPI, failed,2026-04-08 13:02:01
TXN100133,,24401.18,INR,Credit Card, failed,2026-06-11 12:50:01
TXN100829,Zomato,31997.76,,Wallet,UNKNOWN,2026-06-05 21:50:02
TXN100311,Paytm,48279.5,EUR,Credit Card,UNKNOWN,2026-05-29 00:24:01
TXN100621,Swiggy,24671.61,EUR,upi ,FAILED,2026-05-03 23:04:01
TXN100464,,47405.49,INR,Credit Card, failed,13-04-2026 07:13:01
TXN100993,Zomato,25334.78,EUR,Wallet,SUCCESS,2026-04-29 03:16:02
TXN100000,Swiggy,33758.44,USD,Credit Card,FAILED,2026-05-31 06:05:01
TXN100316,,-41856.08,EUR,Debit Card,UNKNOWN,2026-06-12 10:37:01
TXN100722, Amazon ,7908.72,inr,Credit Card,success ,2026-06-10 15:00:01
TXN100559,Swiggy,40235.01,,Wallet,FAILED,2026-04-18 04:33:01
TXN100371,Swiggy,49234.27,inr,Net Banking,PENDING,2026-04-12 07:26:01
TXN100544,Paytm,38358.25,,Net Banking,FAILED,2026-05-10 21:19:01
TXN100849,,18592.63,INR,Wallet,PENDING,2026-05-02 19:02:02
TXN100394,Amazon,39459.5,inr,UPI, failed,2026-05-01 15:37:01
TXN100172,Paytm,36733.8,EUR,Wallet,UNKNOWN,2026-05-29 07:43:01
TXN100125,,33744.75,inr,Credit Card,FAILED,2026-06-11 23:55:01
TXN100898,Paytm,4317.39,inr,Net Banking,success ,11-05-2026 14:10:02
TXN100578,Zomato,14451.33,EUR,Net Banking,SUCCESS,2026-05-07 09:02:01
TXN100948,Swiggy,18579.27,inr,Net Banking, failed,2026-05-09 14:55:02
TXN100920,Flipkart,27881.17,INR,UPI,PENDING,2026-04-10 23:26:02
TXN100090,Flipkart,12463.05,USD,Debit Card,FAILED,2026-04-18 08:07:01
TXN100970,Swiggy,,,Credit Card,SUCCESS,2026-05-24 13:42:02
TXN100181,Swiggy,5758.24,EUR,Net Banking, failed,2026-04-08 14:18:01
TXN100363,Flipkart,47722.63,,Net Banking,PENDING,04-05-2026 15:50:01
TXN100274, Amazon ,22065.71,EUR,Net Banking,FAILED,2026-05-18 16:22:01
TXN100912,Zomato,5382.99,,Credit Card, failed,2026-05-30 23:19:02
TXN100069,Flipkart,2618.27,EUR,upi , failed,05-05-2026 01:26:01
TXN100291, Amazon ,18843.43,INR,Credit Card,success ,2026-05-28 21:06:01
TXN100131,Amazon,43420.92,INR,Debit Card,UNKNOWN,2026-04-07 04:25:01
TXN100300, Amazon ,44396.95,,Wallet,PENDING,2026-06-02 10:04:01
TXN100447,,28632.53,inr,Wallet,UNKNOWN,2026-06-09 10:30:01
TXN100326,Amazon,2140.51,INR,Wallet,PENDING,2026-05-30 06:08:01
TXN100144,Paytm,7392.28,USD,Net Banking,SUCCESS,2026-04-21 22:01:01
TXN100551,Amazon,-24448.06,USD,Debit Card,FAILED,2026-04-17 20:01:01
TXN100595, Amazon ,27458.79,USD,Wallet,FAILED,2026-05-13 05:04:01
TXN100655, Amazon ,-1544.72,inr,Net Banking, failed,2026-04-17 15:02:01
TXN100135, Amazon ,5264.54,INR,Debit Card,PENDING,2026-05-11 12:43:01
TXN100430,Swiggy,-36896.04,INR,upi ,PENDING,2026-05-09 03:19:01
TXN100164,Paytm,23083.64,inr,Debit Card,success ,2026-04-08 14:57:01
TXN100028,,6568.96,,upi ,PENDING,2026-05-15 03:29:01
TXN100587,Amazon,28685.25,INR,Credit Card,FAILED,05-04-2026 00:51:01
TXN100193,,11511.5,INR,Credit Card,UNKNOWN,2026-04-24 23:23:01
TXN100790, Amazon ,38553.97,,Credit Card,UNKNOWN,2026-04-18 18:38:02
TXN100652,Paytm,35124.79,USD,upi ,SUCCESS,25-04-2026 04:27:01
TXN100169,Amazon,22727.36,,Debit Card,success ,2026-04-25 08:01:01
TXN100513,Flipkart,49087.27,USD,UPI,SUCCESS,2026-04-20 14:51:01
TXN100140,Swiggy,42484.43,INR,Wallet,UNKNOWN,2026-04-19 12:54:01
TXN100173,,15551.19,INR,Debit Card,UNKNOWN,2026-05-07 11:02:01
TXN100006, Amazon ,18525.27,USD,Debit Card,FAILED,2026-04-05 09:09:01
TXN100656,Swiggy,2253.41,USD,Credit Card,UNKNOWN,2026-05-19 14:51:01
TXN100964,Paytm,29089.9,INR,Debit Card,PENDING,2026-04-09 09:04:02
TXN100073,Zomato,12983.0,USD,upi ,SUCCESS,2026-04-25 11:50:01
TXN100764,Amazon,34241.03,inr,upi ,FAILED,2026-05-21 07:31:02
TXN100653,Amazon,34185.45,EUR,UPI,UNKNOWN,2026-05-31 18:30:01
TXN100238,Amazon,30415.26,INR,Credit Card,FAILED,2026-04-15 13:53:01
TXN100145,Paytm,44322.3,inr,upi ,PENDING,2026-04-17 15:24:01
TXN100808,Paytm,7781.28,,Wallet,PENDING,2026-05-18 17:55:02
TXN100234,,17761.2,,Credit Card,PENDING,2026-06-12 16:25:01
TXN100220,Flipkart,15728.93,EUR,UPI,UNKNOWN,02-05-2026 01:20:01
TXN100500,Flipkart,23994.54,inr,Debit Card,FAILED,2026-05-13 03:41:01
TXN100673,Paytm,21669.85,EUR,Credit Card,FAILED,2026-04-30 14:04:01
TXN100132,Paytm,24360.28,USD,Debit Card,FAILED,20-05-2026 21:32:01
TXN100013,Flipkart,12272.64,,Net Banking,success ,2026-05-31 01:48:01
TXN100433,,2021.92,inr,Net Banking,FAILED,2026-06-09 13:38:01
TXN100670,Flipkart,38455.14,EUR,Credit Card,success ,2026-05-10 12:38:01
TXN100185,Swiggy,31014.24,inr,Net Banking,SUCCESS,2026-05-22 11:05:01
TXN100041,Amazon,48864.26,EUR,Debit Card,success ,2026-05-21 22:26:01
TXN100625, Amazon ,15748.11,inr,Net Banking,FAILED,09-06-2026 19:06:01
TXN100108,,33288.85,EUR,Net Banking, failed,2026-05-27 23:34:01
TXN100603, Amazon ,39697.2,INR,upi , failed,2026-06-03 20:29:01
TXN100056, Amazon ,38523.98,INR,Debit Card,FAILED,2026-04-10 06:13:01
TXN100428,Amazon,1080.32,inr,Net Banking,PENDING,2026-05-05 17:45:01
TXN100468,,19620.96,USD,Debit Card,SUCCESS,2026-05-20 03:47:01
TXN100576,Amazon,-29538.47,inr,Credit Card,success ,22-05-2026 13:13:01
TXN100877,Zomato,16552.15,inr,Credit Card,UNKNOWN,20-05-2026 02:07:02
TXN100024,Swiggy,43288.96,,Net Banking,PENDING,2026-06-11 00:14:01
TXN100440,,37173.97,,Credit Card,UNKNOWN,2026-04-26 05:03:01
TXN100882,Amazon,42555.76,INR,upi ,UNKNOWN,2026-06-12 12:00:02
TXN100543,Paytm,1708.9,inr,UPI,UNKNOWN,2026-06-11 13:33:01
TXN100633,,1567.85,inr,Wallet,FAILED,2026-04-20 07:27:01
TXN100830,Swiggy,47141.77,inr,Debit Card,UNKNOWN,01-06-2026 17:30:02
TXN100944,Amazon,15099.07,EUR,Net Banking,PENDING,2026-04-18 08:14:02
TXN100338,Zomato,39067.31,EUR,Wallet, failed,2026-06-01 05:38:01
TXN100051,Zomato,18168.0,,Wallet,SUCCESS,2026-06-12 06:08:01
TXN100383,Swiggy,11760.31,USD,Wallet,FAILED,2026-05-12 04:03:01
TXN100527,Zomato,-15607.16,INR,upi ,PENDING,2026-04-05 23:43:01
TXN100938, Amazon ,23360.06,inr,Credit Card,PENDING,2026-05-22 18:17:02
TXN100887,Zomato,41827.01,EUR,UPI,FAILED,2026-04-24 07:23:02
TXN100264,Swiggy,15985.06,INR,UPI,FAILED,2026-06-06 06:03:01
TXN100549,Paytm,28353.04,EUR,Net Banking,success ,2026-05-12 18:49:01
TXN100913,Paytm,28894.28,EUR,Net Banking,success ,2026-05-15 11:41:02
TXN100697,Flipkart,29182.57,INR,upi , failed,2026-04-29 00:39:01
TXN100395,Flipkart,23445.78,inr,UPI,success ,2026-04-18 17:45:01
TXN100529, Amazon ,40998.59,USD,upi ,FAILED,2026-04-26 23:12:01
TXN100868,,34224.45,INR,upi ,PENDING,2026-06-03 11:04:02
TXN100018, Amazon ,49061.56,USD,upi ,SUCCESS,2026-05-02 14:34:01
TXN100731,Zomato,24620.32,,Wallet, failed,2026-06-03 00:39:01
TXN100678,Amazon,-24475.18,INR,UPI,UNKNOWN,2026-05-23 22:30:01
TXN100581,Paytm,2106.24,,UPI,SUCCESS,2026-05-02 19:48:01
TXN100976,Amazon,3113.35,inr,Debit Card,FAILED,2026-04-18 23:28:02
TXN100367,Zomato,31014.19,EUR,Debit Card, failed,2026-05-19 11:42:01
TXN100083,Zomato,11568.5,EUR,Net Banking,UNKNOWN,2026-04-20 14:02:01
TXN100061,,31534.1,USD,Debit Card, failed,2026-06-11 02:13:01
TXN100841, Amazon ,3891.1,INR,UPI,UNKNOWN,2026-05-26 21:56:02
TXN100272,,14942.48,,upi ,,30-05-2026 01:17:01
TXN100285,Swiggy,41974.15,EUR,Net Banking,PENDING,2026-04-19 21:42:01
TXN100360,Swiggy,47350.24,INR,Debit Card, failed,2026-04-28 22:09:01
TXN100354,Swiggy,45531.68,,Wallet,PENDING,2026-05-22 11:48:01
TXN100481, Amazon ,25871.96,,Wallet,FAILED,2026-04-29 17:38:01
TXN100278,Amazon,22922.87,USD,Wallet,PENDING,2026-05-12 10:46:01
TXN100012,Zomato,18987.68,inr,Net Banking,PENDING,2026-05-02 03:57:01
TXN100182,Zomato,18199.76,inr,Net Banking,FAILED,18-05-2026 17:34:01
TXN100368,Swiggy,22273.46,INR,upi ,PENDING,23-05-2026 07:55:01
TXN100599, Amazon ,-34172.04,USD,UPI,SUCCESS,2026-05-14 15:32:01
TXN100630,Amazon,28953.14,USD,Credit Card,SUCCESS,21-04-2026 22:40:01
TXN100223, Amazon ,-22161.85,USD,Debit Card,,2026-04-06 09:10:01
TXN100971, Amazon ,24690.46,inr,UPI,FAILED,13-05-2026 13:51:02
TXN100714, Amazon ,46750.55,,UPI,PENDING,2026-05-22 04:23:01
TXN100777,,40278.25,EUR,Debit Card,SUCCESS,2026-04-25 14:02:02
TXN100557, Amazon ,-15998.14,INR,Credit Card,success ,09-06-2026 18:50:01
TXN100465,Flipkart,22362.01,inr,Debit Card,SUCCESS,2026-05-01 00:40:01
TXN100597,Swiggy,20731.59,INR,Net Banking,SUCCESS,2026-04-08 10:16:01
TXN100707,Amazon,46113.89,,upi , failed,2026-04-18 06:00:01
TXN100176,Zomato,5456.73,INR,Credit Card,FAILED,2026-04-08 15:25:01
TXN100680, Amazon ,45450.48,USD,Credit Card,SUCCESS,2026-05-21 22:06:01
TXN100853,Flipkart,11922.89,EUR,Net Banking, failed,2026-06-11 11:17:02
TXN100954,Flipkart,34079.18,EUR,Wallet,UNKNOWN,2026-04-29 12:31:02
TXN100456,Swiggy,29886.47,inr,Wallet,FAILED,2026-04-21 05:19:01
TXN100532,Paytm,46580.51,,UPI,UNKNOWN,2026-05-11 04:09:01
TXN100393,Swiggy,21879.13,inr,upi ,FAILED,2026-06-06 08:41:01
TXN100163,Flipkart,11023.0,USD,Credit Card,success ,2026-06-04 15:46:01
TXN100248,Zomato,46832.09,USD,Debit Card,success ,2026-04-06 19:08:01
TXN100649, Amazon ,28856.09,inr,Credit Card,success ,2026-05-13 16:13:01
TXN100902,Swiggy,-26060.93,,Net Banking, failed,03-06-2026 17:31:02
TXN100684,Swiggy,22016.29,INR,upi ,PENDING,2026-06-08 23:13:01
TXN100375,Amazon,1212.8,EUR,Wallet,PENDING,2026-05-30 04:44:01
TXN100412,Zomato,45427.08,inr,upi ,,2026-04-20 11:41:01
TXN100074,Flipkart,40093.67,,Credit Card, failed,2026-05-11 17:08:01
TXN100113,,20725.64,,Wallet,UNKNOWN,2026-04-09 11:09:01
TXN100583,Paytm,2909.47,inr,UPI,SUCCESS,2026-06-12 15:59:01
TXN100572,Flipkart,-42537.05,USD,upi ,SUCCESS,2026-05-19 21:33:01
TXN100390, Amazon ,7366.5,,Wallet,SUCCESS,2026-04-19 17:36:01
TXN100104,Zomato,36378.02,,Net Banking,,05-04-2026 19:58:01
TXN100114,Zomato,23985.6,,upi ,PENDING,2026-04-14 15:51:01
TXN100417,Amazon,4963.95,,Debit Card,UNKNOWN,2026-04-09 07:13:01
TXN100668,Flipkart,3875.49,inr,upi ,FAILED,2026-05-29 18:40:01
TXN100457,,-20968.03,,Credit Card,success ,26-05-2026 04:08:01
TXN100409,Flipkart,13857.13,inr,UPI,PENDING,2026-06-06 01:19:01
TXN100092,Zomato,35608.28,USD,Credit Card,UNKNOWN,2026-06-04 08:33:01
