transaction_id,merchant,amount,currency,payment_method,status,transaction_time
TXN100819,Flipkart,27704.22,USD,Debit Card,success ,2026-04-28 15:58:02
TXN100089,Flipkart,,,Net Banking,FAILED,2026-04-12 07:16:01
TXN100336,Amazon,-10210.15,inr,Debit Card,success ,2026-05-24 02:21:01
TXN100859,Paytm,17345.44,EUR,Debit Card,PENDING,2026-05-08 05:22:02
TXN100939,Paytm,10535.72,inr,upi ,UNKNOWN,2026-04-13 10:12:02
TXN100951,Swiggy,39945.97,inr,upi ,SUCCESS,2026-04-07 09:25:02
TXN100883,,12761.17,USD,UPI,FAILED,2026-04-13 01:22:02
TXN100620,Zomato,41092.68,inr,Net Banking,success ,2026-06-03 17:51:01
TXN100789,Flipkart,34926.39,inr,Wallet,FAILED,2026-04-28 04:41:02
TXN100626,Zomato,6899.91,EUR,Net Banking,SUCCESS,2026-06-05 18:18:01
TXN100094,Swiggy,18785.28,USD,Credit Card,FAILED,2026-05-24 07:31:01
TXN100011,Paytm,2905.33,USD,Net Banking,FAILED,2026-05-20 07:34:01
TXN100396,Swiggy,17868.44,INR,upi ,SUCCESS,2026-05-02 00:06:01
TXN100545,Zomato,12717.36,EUR,Debit Card,UNKNOWN,2026-06-02 03:51:01
TXN100043,Paytm,19730.77,USD,UPI,PENDING,2026-06-10 14:37:01
TXN100042, Amazon ,2789.49,inr,UPI, failed,2026-05-20 20:00:01
TXN100167,Zomato,39427.86,,Debit Card,success ,2026-04-27 06:48:01
TXN100416,Swiggy,-30951.39,INR,Net Banking,success ,2026-05-19 16:05:01
TXN100876,,40438.97,,upi ,FAILED,2026-06-08 17:04:02
TXN100426,Swiggy,34196.08,INR,Wallet,SUCCESS,2026-06-06 16:44:01
TXN100899,Paytm,20781.08,inr,UPI,success ,2026-05-30 04:09:02
TXN100980,Swiggy,43692.64,EUR,Credit Card,success ,2026-06-09 23:37:02
TXN100975,Swiggy,24003.07,inr,Debit Card,UNKNOWN,2026-06-05 18:29:02
TXN100687,,20614.42,INR,UPI,UNKNOWN,2026-05-27 09:37:01
TXN100257,Paytm,17902.66,EUR,UPI,PENDING,2026-04-20 01:11:01
TXN100335,Amazon,7769.68,,Wallet,FAILED,2026-05-30 21:03:01
TXN100015, Amazon ,35258.61,USD,upi ,PENDING,2026-06-09 15:03:01
TXN100644,Swiggy,29576.87,inr,Wallet,PENDING,2026-05-09 12:30:01
TXN100324,Zomato,10324.39,USD,UPI,FAILED,2026-05-02 01:11:01
TXN100774,Flipkart,1766.54,,Debit Card,SUCCESS,2026-04-19 10:52:02
TXN100222,Zomato,38543.15,INR,UPI,UNKNOWN,2026-04-17 13:19:01
TXN100179,Amazon,47733.28,,Debit Card,SUCCESS,2026-04-20 12:24:01
TXN100764,Amazon,34241.03,inr,upi ,FAILED,2026-05-21 07:31:02
TXN100521, Amazon ,1450.06,INR,Wallet,,2026-06-03 22:36:01
TXN100022,Swiggy,46876.17,inr,Credit Card,success ,2026-06-08 07:23:01
TXN100356,Amazon,39471.12,,UPI,success ,2026-04-19 02:25:01
TXN100961,Amazon,,EUR,UPI,success ,18-05-2026 16:15:02
TXN100905,Flipkart,4943.9,inr,upi ,UNKNOWN,2026-04-26 11:26:02
TXN100340,Amazon,6395.91,INR,UPI,success ,2026-06-05 03:47:01
TXN100431,Swiggy,-29462.0,EUR,upi ,SUCCESS,12-04-2026 00:42:01
TXN100773,Zomato,14419.92,inr,Wallet,UNKNOWN,2026-04-12 09:05:02
TXN100850, Amazon ,,inr,Debit Card,FAILED,2026-05-07 16:45:02
TXN100203,Zomato,34163.5,USD,Credit Card,FAILED,2026-05-26 23:45:01
TXN100917,Paytm,-43004.75,INR,upi ,SUCCESS,2026-04-13 23:20:02
TXN100093, Amazon ,45826.24,inr,Credit Card,PENDING,2026-05-31 20:02:01
TXN100570,Flipkart,834.43,,Debit Card,success ,2026-05-11 14:32:01
TXN100068,Paytm,32293.91,INR,Net Banking,UNKNOWN,2026-05-02 01:17:01
TXN100754,Zomato,26507.78,USD,upi ,FAILED,2026-06-09 00:42:02
TXN100284,Zomato,4173.87,INR,Debit Card,SUCCESS,2026-06-06 20:32:01
TXN100927,Paytm,13481.31,INR,Debit Card,PENDING,2026-04-14 12:33:02
TXN100434,Zomato,15986.93,inr,Wallet,SUCCESS,2026-04-17 00:20:01
TXN100153,Zomato,34509.82,inr,upi ,PENDING,2026-06-03 23:32:01
TXN100075,Swiggy,41793.29,inr,Wallet,UNKNOWN,2026-06-02 01:58:01
TXN100746,Zomato,2330.15,,Net Banking,SUCCESS,2026-06-03 10:23:01
TXN100446,Zomato,26865.4,USD,Wallet,UNKNOWN,2026-05-22 04:50:01
TXN100188,Flipkart,14212.05,inr,Net Banking,SUCCESS,2026-05-15 13:51:01
TXN100271,Zomato,19276.82,,Wallet,SUCCESS,2026-04-14 03:40:01
TXN100236,Flipkart,48699.75,USD,Wallet, failed,2026-04-16 04:15:01
TXN100487,Swiggy,41499.47,INR,Wallet,PENDING,2026-04-22 10:04:01
TXN100117, Amazon ,30715.1,USD,Wallet,SUCCESS,2026-05-01 10:45:01
TXN100835,Zomato,20425.26,INR,Wallet, failed,2026-04-05 13:41:02
TXN100512,,27292.56,EUR,Net Banking,success ,2026-06-12 07:49:01
TXN100131,Amazon,43420.92,INR,Debit Card,UNKNOWN,2026-04-07 04:25:01
TXN100685,Flipkart,11675.94,,upi ,SUCCESS,2026-04-17 08:28:01
TXN100126,,-11324.76,inr,UPI,FAILED,2026-05-15 23:12:01
TXN100116,Swiggy,14643.75,EUR,Net Banking,UNKNOWN,2026-06-02 14:28:01
TXN100473,Flipkart,36950.36,,UPI,FAILED,2026-05-14 19:07:01
TXN100708,Amazon,36245.5,INR,UPI,FAILED,2026-04-08 20:11:01
TXN100057,,43783.64,USD,Credit Card,SUCCESS,2026-05-24 07:44:01
TXN100689,Flipkart,21877.88,USD,Net Banking,UNKNOWN,2026-04-30 21:20:01
TXN100929,Paytm,45080.21,inr,UPI,PENDING,2026-05-30 14:06:02
TXN100369, Amazon ,6014.1,USD,UPI,UNKNOWN,2026-05-05 03:52:01
TXN100268,Amazon,42773.9,INR,upi , failed,2026-04-15 17:39:01
TXN100046,Paytm,3389.19,EUR,Wallet,UNKNOWN,2026-05-29 12:16:01
TXN100349,Swiggy,48738.92,USD,Debit Card,PENDING,2026-04-24 21:18:01
TXN100195,Flipkart,1435.43,USD,Credit Card,success ,2026-05-14 01:54:01
TXN100314, Amazon ,32781.22,EUR,upi ,success ,2026-06-04 02:46:01
TXN100851,,7142.92,INR,Credit Card,UNKNOWN,2026-05-09 09:06:02
TXN100706,Paytm,23768.34,USD,Wallet, failed,16-04-2026 19:53:01
TXN100752, Amazon ,10837.48,INR,Credit Card,UNKNOWN,2026-04-05 08:37:02
TXN100263,Paytm,8759.24,INR,Credit Card,UNKNOWN,2026-04-19 21:48:01
TXN100443,Zomato,8076.53,USD,Net Banking,FAILED,2026-06-03 09:47:01
TXN100958,Swiggy,25693.94,USD,Credit Card,SUCCESS,2026-05-12 20:17:02
TXN100304,Swiggy,48863.55,,upi ,PENDING,2026-04-12 03:20:01
TXN100341, Amazon ,40843.13,USD,UPI,success ,06-05-2026 09:33:01
TXN100613, Amazon ,44564.83,USD,upi , failed,2026-04-28 14:11:01
TXN100986,Paytm,36376.73,,Net Banking,SUCCESS,2026-04-07 19:16:02
TXN100149,Swiggy,21057.9,USD,upi ,PENDING,2026-04-23 07:03:01
TXN100124,Zomato,29064.77,INR,Wallet,FAILED,2026-04-16 05:17:01
TXN100802,Paytm,,INR,Wallet,SUCCESS,2026-06-11 00:37:02
TXN100869,Paytm,30260.67,EUR,Credit Card,UNKNOWN,2026-04-28 11:43:02
TXN100050,,44094.96,inr,UPI,FAILED,2026-04-07 04:06:01
TXN100353,,25744.75,,Credit Card,success ,21-04-2026 04:20:01
TXN100945,,-39973.97,USD,Wallet,success ,2026-05-26 23:06:02
TXN100142,Amazon,14870.21,EUR,upi ,PENDING,2026-05-14 00:50:01
TXN100470,Zomato,32564.88,,Credit Card,success ,2026-05-04 10:58:01
TXN100399,Paytm,27711.18,INR,UPI,success ,2026-06-01 05:28:01
TXN100716, Amazon ,31639.23,EUR,upi ,PENDING,2026-04-15 16:30:01
TXN100320,Swiggy,37053.81,,UPI,PENDING,2026-05-11 13:20:01
TXN100019,Amazon,25202.86,inr,Wallet,UNKNOWN,2026-05-03 08:06:01
TXN100826,Amazon,159.72,EUR,Net Banking,FAILED,2026-05-29 04:53:02
TXN100806, Amazon ,29785.13,inr,Net Banking,FAILED,2026-05-09 11:23:02
TXN100825,Zomato,4985.72,,Debit Card, failed,2026-06-05 21:24:02
TXN100407,,36034.72,,Wallet, failed,2026-04-24 09:07:01
TXN100537,Flipkart,33106.21,,upi ,FAILED,2026-04-05 18:47:01
TXN100635,Amazon,31790.62,EUR,Debit Card,success ,2026-05-24 02:27:01
TXN100038,Amazon,-19124.29,inr,Wallet,success ,2026-06-02 22:57:01
TXN100175,Paytm,48059.85,INR,Wallet,success ,2026-05-12 19:36:01
TXN100245,,10091.62,,UPI,PENDING,2026-04-08 10:12:01
TXN100845,Zomato,-42269.72,inr,upi ,FAILED,2026-04-21 07:20:02
TXN100682,,28654.05,EUR,Net Banking,success ,2026-04-26 10:21:01
TXN100770,Paytm,-46908.16,EUR,UPI,,27-04-2026 03:18:02
TXN100968,Swiggy,48434.16,EUR,UPI,FAILED,2026-05-21 03:12:02
TXN100154,,-13591.76,USD,Credit Card,PENDING,2026-06-07 12:51:01
TXN100287,Flipkart,1879.02,inr,upi ,PENDING,06-04-2026 05:36:01
TXN100617, Amazon ,8247.25,inr,Net Banking,PENDING,2026-04-30 04:30:01
TXN100569,Zomato,15682.02,USD,UPI,FAILED,2026-04-10 11:05:01
TXN100759,,27031.6,INR,Debit Card,success ,2026-04-10 23:41:02
TXN100017,Flipkart,45429.75,inr,Debit Card,UNKNOWN,2026-05-25 11:15:01
TXN100127,Zomato,4176.01,INR,Debit Card,FAILED,2026-05-24 12:31:01
TXN100322,,11160.66,EUR,Credit Card, failed,2026-05-17 18:40:01
TXN100255,Zomato,38060.51,,UPI,success ,2026-05-14 18:01:01
TXN100688,,3511.97,INR,UPI, failed,2026-05-28 11:27:01
TXN100984,,39918.98,inr,Debit Card,success ,2026-04-17 21:53:02
TXN100190,Swiggy,5857.62,,Credit Card,success ,2026-05-05 18:23:01
TXN100115,Zomato,31421.01,inr,Debit Card,PENDING,2026-05-23 01:26:01
TXN100631,,39123.51,EUR,upi ,SUCCESS,2026-04-26 20:07:01
TXN100606,,30856.72,INR,Wallet, failed,2026-05-08 00:44:01
TXN100180,Flipkart,26896.02,inr,Debit Card,UNKNOWN,2026-06-13 07:15:01
TXN100301,,44870.06,USD,Credit Card,UNKNOWN,2026-06-06 05:51:01
TXN100940, Amazon ,15793.34,INR,Wallet,FAILED,16-05-2026 16:08:02
TXN100728, Amazon ,17109.04,,Debit Card, failed,2026-04-23 21:19:01
TXN100739,Zomato,33895.8,inr,Credit Card,FAILED,2026-04-10 22:59:01
TXN100971, Amazon ,24690.46,inr,UPI,FAILED,13-05-2026 13:51:02
TXN100787,Zomato,34265.61,INR,UPI,UNKNOWN,2026-05-14 03:00:02
TXN100517, Amazon ,33719.33,,UPI,PENDING,2026-05-30 03:49:01
TXN100651,Swiggy,940.12,inr,Wallet,UNKNOWN,2026-05-15 05:24:01
TXN100045,Paytm,46407.69,inr,upi ,FAILED,2026-05-05 15:11:01
TXN100926,Swiggy,38064.07,,Wallet,success ,2026-04-10 15:19:02
TXN100157,Paytm,27401.31,EUR,Debit Card,UNKNOWN,2026-04-17 20:32:01
TXN100760,Amazon,32764.53,,Net Banking, failed,2026-04-05 13:23:02
TXN100171,Zomato,11282.0,,Net Banking, failed,13-04-2026 21:16:01
TXN100016,Amazon,25151.74,USD,UPI,SUCCESS,2026-06-09 19:57:01
TXN100511,Amazon,13779.04,,Debit Card, failed,2026-06-04 12:06:01
TXN100048,Paytm,,EUR,Wallet,SUCCESS,2026-04-08 05:30:01
TXN100991,,2740.13,INR,Net Banking,FAILED,2026-05-08 20:59:02
TXN100857,,8811.62,,UPI, failed,30-05-2026 08:06:02
TXN100515,Amazon,27153.61,EUR,Debit Card,,2026-05-16 22:50:01
TXN100911,Swiggy,43028.82,inr,UPI,FAILED,2026-05-26 23:09:02
TXN100480,,45294.75,,UPI,UNKNOWN,2026-05-16 11:33:01
TXN100283,Paytm,35262.81,,Credit Card,SUCCESS,2026-04-18 18:47:01
TXN100734,Zomato,25899.94,,Credit Card,UNKNOWN,2026-05-28 17:27:01
TXN100669,Zomato,7688.64,inr,upi ,PENDING,2026-06-04 23:21:01
TXN100225,Flipkart,11595.06,,Credit Card,SUCCESS,2026-04-22 07:13:01
TXN100026,Swiggy,43116.87,,Credit Card,SUCCESS,2026-05-04 18:19:01
TXN100798,Paytm,438.16,,Credit Card,success ,2026-06-04 20:00:02
TXN100437,Amazon,25737.36,EUR,upi ,PENDING,2026-05-28 07:11:01
TXN100969,Flipkart,14077.22,INR,Credit Card,UNKNOWN,2026-05-16 06:24:02
TXN100364,Zomato,6791.5,USD,Debit Card, failed,2026-05-07 19:08:01
TXN100229,,20388.87,INR,Debit Card, failed,2026-04-28 16:49:01
TXN100037,Amazon,32648.51,EUR,Debit Card, failed,23-05-2026 05:17:01
TXN100985, Amazon ,13172.67,INR,Credit Card,FAILED,2026-05-11 00:11:02
TXN100374,Flipkart,5098.67,USD,Net Banking,success ,2026-05-02 05:17:01
TXN100469, Amazon ,12039.04,EUR,Credit Card, failed,2026-04-24 12:07:01
TXN100987,Swiggy,33009.28,,upi ,PENDING,2026-04-30 14:15:02
TXN100867,Amazon,37006.91,EUR,upi , failed,2026-04-12 12:24:02
TXN100908, Amazon ,3697.63,EUR,upi ,success ,2026-04-21 19:53:02
TXN100741,Flipkart,13722.24,inr,Credit Card,success ,2026-05-15 22:37:01
TXN100194,,40777.53,,upi ,SUCCESS,2026-05-04 15:28:01
TXN100934,Zomato,-5772.08,inr,UPI,,2026-04-28 19:06:02
TXN100881,,11835.85,EUR,Debit Card,PENDING,2026-05-18 15:02:02
TXN100503,,12640.12,,Debit Card,FAILED,2026-05-10 08:47:01
TXN100989,Zomato,21316.09,EUR,upi ,success ,11-05-2026 00:08:02
TXN100847,Amazon,-29760.02,inr,UPI,SUCCESS,2026-06-01 21:00:02
TXN100579,,12907.27,inr,Credit Card,UNKNOWN,2026-05-01 12:41:01
TXN100988,Flipkart,13507.27,INR,Credit Card,FAILED,2026-06-07 08:36:02
TXN100162,Swiggy,49775.41,EUR,upi , failed,2026-05-30 06:20:01
TXN100717,Flipkart,15771.58,,upi ,UNKNOWN,2026-04-30 14:43:01
TXN100152,Flipkart,21104.65,inr,Debit Card,PENDING,2026-04-06 13:34:01
TXN100696,,14127.98,USD,UPI,FAILED,2026-04-30 08:29:01
TXN100715, Amazon ,276.27,USD,Net Banking,success ,2026-04-14 09:14:01
TXN100928,,47944.13,EUR,Net Banking,FAILED,2026-04-27 14:31:02
TXN100111,,15123.99,USD,Credit Card,UNKNOWN,2026-05-16 04:47:01
TXN100226,Amazon,13605.66,inr,Net Banking,UNKNOWN,2026-06-13 08:54:01
TXN100703,Paytm,19558.64,EUR,UPI,FAILED,2026-05-04 09:46:01
TXN100103,Paytm,11925.47,INR,Wallet,PENDING,2026-04-05 05:32:01
TXN100421,Paytm,5072.28,INR,UPI,PENDING,2026-05-27 09:08:01
TXN100419,Amazon,14593.93,USD,Debit Card,SUCCESS,2026-06-07 14:58:01
TXN100848,Swiggy,43531.72,inr,Credit Card, failed,2026-05-08 05:18:02
TXN100586,,48884.96,inr,upi ,success ,2026-04-07 14:43:01
TXN100796,Zomato,26036.32,inr,Credit Card,UNKNOWN,2026-05-08 21:21:02
TXN100672,Amazon,14349.96,EUR,Debit Card,UNKNOWN,2026-06-02 20:15:01
TXN100119,Flipkart,8991.45,inr,UPI,success ,2026-04-19 16:55:01
TXN100053,Flipkart,26073.27,EUR,Net Banking,UNKNOWN,2026-05-07 11:15:01
TXN100151,Swiggy,5873.2,USD,Net Banking, failed,2026-05-23 13:47:01
TXN100403, Amazon ,37495.27,EUR,Credit Card, failed,2026-04-09 20:52:01
TXN100963, Amazon ,7737.56,INR,Credit Card,success ,2026-05-27 21:28:02
TXN100207,Zomato,37928.68,inr,Net Banking,SUCCESS,2026-04-20 15:45:01
TXN100658,Flipkart,18340.44,USD,upi ,UNKNOWN,2026-04-15 03:20:01
TXN100103,Paytm,11925.47,INR,Wallet,PENDING,2026-04-05 05:32:01
TXN100778, Amazon ,26148.43,inr,UPI,PENDING,2026-05-13 02:50:02
TXN100008,Swiggy,4727.92,USD,Net Banking,UNKNOWN,2026-05-11 22:19:01
TXN100824,Zomato,37715.21,EUR,Debit Card,UNKNOWN,2026-05-30 10:26:02
TXN100036,,44851.91,INR,Net Banking,PENDING,2026-06-09 16:00:01
TXN100452,,34805.69,inr,UPI,FAILED,2026-06-02 03:52:01
TXN100651,Swiggy,940.12,inr,Wallet,UNKNOWN,2026-05-15 05:24:01
TXN100253,Paytm,25532.6,inr,upi , failed,2026-04-26 21:24:01
TXN100303,Amazon,10844.28,inr,Net Banking,FAILED,2026-05-01 06:48:01
TXN100762,Swiggy,41120.48,,upi ,success ,08-06-2026 19:30:02
TXN100571, Amazon ,23305.48,EUR,Credit Card,UNKNOWN,2026-06-04 21:03:01
TXN100623,Paytm,7023.92,,UPI,FAILED,2026-05-21 09:45:01
TXN100858,Flipkart,3213.53,EUR,Wallet,UNKNOWN,2026-05-08 00:45:02
TXN100758,Swiggy,14645.19,EUR,Net Banking,FAILED,2026-04-13 01:25:02
TXN100262,,13911.15,EUR,Debit Card, failed,2026-04-12 04:23:01
TXN100610, Amazon ,29639.68,EUR,Debit Card,,2026-05-05 16:08:01
TXN100297,Flipkart,24298.81,,UPI,PENDING,2026-04-10 01:22:01
TXN100414,Swiggy,46489.32,INR,Debit Card,success ,2026-05-12 22:17:01
TXN100150, Amazon ,5831.31,EUR,upi ,UNKNOWN,2026-04-18 05:58:01
TXN100861, Amazon ,30581.36,,Wallet,SUCCESS,2026-04-27 02:59:02
TXN100640, Amazon ,21947.21,INR,Debit Card,FAILED,2026-04-20 02:46:01
TXN100906, Amazon ,,EUR,Debit Card,SUCCESS,13-05-2026 23:38:02
TXN100550,Zomato,45147.87,inr,UPI,UNKNOWN,2026-04-05 10:11:01
TXN100807,Swiggy,28227.49,,Net Banking,UNKNOWN,07-05-2026 21:16:02
TXN100488,Amazon,876.55,inr,UPI,FAILED,2026-06-10 03:11:01
TXN100710,Swiggy,-481.33,INR,Credit Card,PENDING,2026-04-25 13:08:01
TXN100147, Amazon ,18168.91,INR,Credit Card,SUCCESS,06-05-2026 21:17:01
TXN100146,Swiggy,15085.74,inr,Debit Card, failed,2026-04-16 04:11:01
TXN100736,,47795.87,,Wallet,UNKNOWN,2026-04-10 03:34:01
TXN100949, Amazon ,37383.41,EUR,UPI,UNKNOWN,2026-05-23 02:16:02
TXN100755,Swiggy,42863.35,EUR,upi ,SUCCESS,2026-05-19 01:24:02
TXN100659,Swiggy,-8740.73,INR,Debit Card,PENDING,2026-04-12 21:00:01
TXN100348,Paytm,11636.95,INR,Net Banking,UNKNOWN,2026-05-06 10:43:01
TXN100463,,7592.87,INR,Credit Card,PENDING,2026-04-19 06:26:01
TXN100325,Paytm,39915.66,INR,Credit Card,success ,2026-04-23 14:11:01
TXN100186,Amazon,45471.66,EUR,Credit Card,PENDING,2026-06-09 08:43:01
TXN100123,Amazon,-35419.82,inr,Debit Card,PENDING,15-05-2026 20:53:01
TXN100870,Flipkart,32320.69,USD,Net Banking,SUCCESS,09-05-2026 18:09:02
TXN100608,Paytm,31265.65,USD,upi ,FAILED,2026-05-18 13:03:01
TXN100143,Paytm,28171.74,EUR,Net Banking,PENDING,2026-04-27 14:04:01
TXN100978,Swiggy,24695.85,USD,upi ,UNKNOWN,2026-04-26 21:16:02
TXN100197,Paytm,-25998.02,,UPI,,2026-05-18 02:50:01
TXN100609,Paytm,47829.89,EUR,Debit Card,UNKNOWN,2026-04-08 15:24:01
TXN100279,Amazon,,,Net Banking,SUCCESS,2026-05-04 08:06:01
TXN100293,Amazon,-25002.68,inr,UPI,UNKNOWN,2026-06-07 08:48:01
TXN100400,Zomato,7335.28,inr,Debit Card,SUCCESS,2026-04-20 08:19:01
TXN100122, Amazon ,6900.01,,Net Banking,FAILED,2026-04-27 22:42:01
TXN100183,Paytm,,inr,Net Banking,SUCCESS,2026-05-16 17:06:01
TXN100202,Zomato,44884.92,inr,Debit Card,PENDING,2026-05-11 00:07:01
TXN100438,Flipkart,13426.73,,upi ,SUCCESS,2026-05-01 02:33:01
TXN100246,Paytm,3837.48,INR,Debit Card,FAILED,2026-04-26 16:17:01
TXN100415,Amazon,20450.22,EUR,Net Banking,success ,2026-06-11 04:08:01
TXN100792,,,inr,Net Banking,FAILED,2026-05-24 06:18:02
