transaction_id,merchant,amount,currency,payment_method,status,transaction_time
TXN100781,Paytm,28560.29,,upi ,,2026-04-08 16:13:02
TXN100923,Zomato,28239.86,EUR,Credit Card,success ,2026-05-18 22:34:02
TXN100784,Zomato,19730.07,,Net Banking,SUCCESS,2026-05-02 05:51:02
TXN100904,,43101.76,inr,Net Banking, failed,2026-05-16 01:12:02
TXN100129,,45583.58,,Credit Card,FAILED,2026-05-08 23:22:01
TXN100637,Flipkart,44265.53,,Credit Card,UNKNOWN,2026-04-27 20:18:01
TXN100402,Zomato,40214.47,EUR,Credit Card,PENDING,2026-05-09 11:36:01
TXN100800,Flipkart,16391.44,,Wallet,UNKNOWN,2026-04-24 10:57:02
TXN100786,Flipkart,41265.43,,Net Banking,success ,2026-05-15 18:37:02
TXN100735,Zomato,1309.45,EUR,Debit Card,UNKNOWN,2026-04-16 16:50:01
TXN100930,Amazon,592.24,inr,Net Banking,UNKNOWN,2026-05-15 08:08:02
TXN100219,Zomato,28849.25,USD,Debit Card,UNKNOWN,2026-05-02 17:03:01
TXN100641,Flipkart,37079.16,,Net Banking,UNKNOWN,2026-05-31 13:36:01
TXN100932,Flipkart,31546.66,inr,Debit Card,success ,2026-05-09 09:28:02
TXN100852,Zomato,12430.27,USD,Credit Card,success ,2026-04-29 10:16:02
TXN100823,Flipkart,34785.27,INR,upi ,UNKNOWN,2026-04-08 01:14:02
TXN100937,Zomato,43215.51,inr,Credit Card,SUCCESS,2026-04-21 21:46:02
TXN100624,Paytm,28780.62,USD,UPI,PENDING,2026-06-11 20:43:01
TXN100855,,14693.34,EUR,Wallet, failed,2026-04-13 08:23:02
TXN100950,Zomato,29570.65,inr,Credit Card,FAILED,2026-05-23 13:27:02
TXN100386,Flipkart,13836.99,USD,Wallet,SUCCESS,2026-05-09 16:21:01
TXN100992,Zomato,18821.03,inr,Credit Card,FAILED,2026-06-06 08:26:02
TXN100509,Swiggy,14800.26,inr,Wallet,PENDING,2026-04-28 07:09:01
TXN100267, Amazon ,17352.01,,Net Banking,PENDING,2026-05-01 18:17:01
TXN100836,,6381.63,INR,Debit Card,SUCCESS,2026-04-12 16:28:02
TXN100441,Flipkart,37503.64,,Debit Card,UNKNOWN,2026-04-14 03:49:01
TXN100496, Amazon ,43964.98,INR,Credit Card, failed,2026-05-31 21:13:01
TXN100112,Zomato,44734.21,,upi ,PENDING,2026-06-03 01:47:01
TXN100691,Zomato,43776.79,USD,Credit Card,UNKNOWN,2026-04-26 15:55:01
TXN100232, Amazon ,20326.61,inr,Debit Card,SUCCESS,2026-04-19 12:01:01
TXN100886,Flipkart,1681.01,inr,UPI, failed,2026-04-30 21:25:02
TXN100607,Zomato,19730.81,,Debit Card, failed,2026-04-25 21:46:01
TXN100671,Amazon,21207.4,EUR,upi ,PENDING,2026-05-24 01:59:01
TXN100373,,40550.66,USD,Wallet, failed,2026-04-07 21:38:01
TXN100844,Amazon,13961.8,INR,Debit Card,success ,26-05-2026 20:51:02
TXN100859,Paytm,17345.44,EUR,Debit Card,PENDING,2026-05-08 05:22:02
TXN100233,Paytm,42873.88,,Net Banking,SUCCESS,2026-04-21 19:25:01
TXN100801, Amazon ,,inr,upi ,SUCCESS,2026-04-09 07:23:02
TXN100676,Paytm,25908.67,USD,Net Banking,SUCCESS,2026-05-28 18:07:01
TXN100317,Swiggy,9059.69,,Net Banking,SUCCESS,2026-05-18 18:53:01
TXN100648, Amazon ,40000.54,USD,UPI,FAILED,2026-06-04 06:06:01
TXN100410,Flipkart,13614.13,inr,Credit Card,SUCCESS,23-04-2026 17:03:01
TXN100915,Swiggy,15132.1,USD,Credit Card,success ,2026-05-15 04:25:02
TXN100709,Swiggy,34353.65,,Net Banking,SUCCESS,2026-05-05 19:05:01
TXN100358,Amazon,-12336.42,INR,upi ,PENDING,2026-06-08 21:15:01
TXN100258,Swiggy,48918.61,USD,UPI,success ,11-05-2026 19:36:01
TXN100744,Zomato,34991.68,inr,Wallet,FAILED,2026-05-22 13:49:01
TXN100627,Flipkart,31417.21,inr,Net Banking, failed,2026-05-19 11:55:01
TXN100632,Paytm,25119.46,,UPI,SUCCESS,2026-04-16 05:25:01
TXN100282,,27849.94,EUR,Net Banking,UNKNOWN,2026-04-26 21:04:01
TXN100376,Swiggy,15799.89,USD,upi ,SUCCESS,06-05-2026 23:37:01
TXN100384,Swiggy,11977.9,,upi , failed,2026-04-19 13:53:01
TXN100224,Flipkart,19273.54,EUR,Debit Card,,2026-04-11 06:26:01
TXN100973,Flipkart,46824.9,inr,Debit Card, failed,2026-04-15 03:40:02
TXN100965,Paytm,21872.36,EUR,Credit Card,UNKNOWN,2026-04-23 12:12:02
TXN100472,Amazon,26784.45,,upi ,PENDING,2026-05-04 13:24:01
TXN100347,Paytm,3885.18,USD,Credit Card,PENDING,2026-05-29 08:21:01
TXN100505,Paytm,39651.78,,Debit Card,success ,2026-06-02 07:17:01
TXN100639,Paytm,4150.86,USD,Debit Card, failed,05-06-2026 21:49:01
TXN100749,,19965.58,,Net Banking,success ,2026-05-18 01:51:02
TXN100797,,30394.75,INR,UPI,SUCCESS,2026-06-08 10:10:02
TXN100946,Paytm,12795.1,inr,Net Banking,success ,2026-05-24 16:34:02
TXN100922,Zomato,14488.57,inr,Wallet,success ,2026-05-28 12:36:02
TXN100619,Zomato,6449.75,inr,Wallet,SUCCESS,2026-05-30 18:59:01
TXN100872,Paytm,14370.64,USD,UPI, failed,2026-05-08 17:08:02
TXN100820,Amazon,5582.9,EUR,UPI,FAILED,16-04-2026 20:58:02
TXN100645,Amazon,24142.73,INR,upi ,success ,12-04-2026 02:23:01
TXN100863, Amazon ,25453.29,,UPI, failed,2026-05-26 00:34:02
TXN100556,Flipkart,24120.25,inr,Credit Card,success ,2026-05-17 19:05:01
TXN100977,,7462.96,inr,Credit Card,success ,2026-06-13 03:49:02
TXN100577,Swiggy,47818.46,USD,UPI, failed,2026-06-09 05:41:01
TXN100795,Paytm,24393.1,INR,UPI,success ,2026-05-18 04:09:02
TXN100085,Paytm,14296.56,inr,Credit Card,PENDING,2026-05-28 00:58:01
TXN100242,Zomato,40414.93,,upi ,,2026-04-28 02:55:01
TXN100698,Flipkart,3758.6,,upi , failed,2026-05-13 19:02:01
TXN100159,Amazon,8866.66,inr,UPI,success ,2026-06-08 04:59:01
TXN100524,Zomato,3205.81,INR,upi , failed,2026-05-11 14:45:01
TXN100035,Flipkart,12973.9,INR,Credit Card,FAILED,31-05-2026 17:40:01
TXN100540,,3120.72,inr,upi , failed,2026-05-24 12:07:01
TXN100170,Flipkart,23115.22,EUR,upi ,SUCCESS,2026-05-04 04:04:01
TXN100654,Swiggy,13844.87,USD,Wallet, failed,2026-04-20 04:28:01
TXN100907,Swiggy,22617.74,,Net Banking,SUCCESS,2026-06-09 20:16:02
TXN100874, Amazon ,22904.19,USD,UPI,UNKNOWN,19-05-2026 15:10:02
TXN100864, Amazon ,12567.34,EUR,Wallet,PENDING,2026-05-12 00:57:02
TXN100962,Zomato,19786.18,inr,Net Banking,FAILED,2026-05-06 14:26:02
TXN100733,,34503.25,inr,UPI,SUCCESS,11-04-2026 05:43:01
TXN100095,Zomato,,,Wallet,SUCCESS,2026-06-01 12:37:01
TXN100563,Amazon,17139.71,inr,upi ,FAILED,2026-05-30 18:45:01
TXN100240,Paytm,14016.48,,upi , failed,2026-06-03 23:37:01
TXN100742,,48467.82,EUR,upi , failed,27-05-2026 22:29:01
TXN100574,Zomato,46320.35,USD,UPI,UNKNOWN,2026-05-12 04:19:01
TXN100690, Amazon ,28384.92,EUR,Credit Card,SUCCESS,2026-05-24 20:28:01
TXN100460, Amazon ,39153.56,INR,upi ,SUCCESS,09-06-2026 13:21:01
TXN100553,Flipkart,35821.48,inr,Credit Card,SUCCESS,2026-04-14 19:08:01
TXN100895, Amazon ,17863.03,INR,upi ,FAILED,16-04-2026 20:59:02
TXN100206,Swiggy,18515.82,,Wallet,success ,2026-04-27 06:18:01
TXN100392,Zomato,3791.84,,Wallet,success ,2026-05-20 17:56:01
TXN100794,Zomato,-40539.11,EUR,Credit Card,FAILED,2026-05-08 07:03:02
TXN100397,Flipkart,34867.17,USD,upi ,UNKNOWN,2026-05-10 15:29:01
TXN100766,Zomato,14981.25,USD,Wallet,PENDING,2026-05-30 02:11:02
TXN100865,Flipkart,44559.9,INR,Net Banking, failed,2026-05-21 19:31:02
TXN100217,Zomato,46032.76,USD,Credit Card,PENDING,2026-05-10 01:42:01
TXN100004,Paytm,7339.82,EUR,Wallet,PENDING,22-04-2026 00:01:01
TXN100768,Flipkart,37485.42,EUR,Net Banking,success ,2026-04-16 17:06:02
TXN100642,Amazon,2908.77,inr,Net Banking,FAILED,2026-05-08 09:22:01
TXN100914,Paytm,7587.92,,Wallet, failed,2026-05-09 10:36:02
TXN100612,Paytm,20979.33,USD,Net Banking,UNKNOWN,2026-05-17 10:37:01
TXN100738,Swiggy,16757.15,INR,Net Banking,FAILED,2026-06-03 06:20:01
TXN100546,Swiggy,19790.64,inr,Wallet,SUCCESS,2026-05-10 17:04:01
TXN100725, Amazon ,33652.1,,Credit Card,SUCCESS,2026-04-10 13:06:01
TXN100683,Swiggy,11283.84,USD,UPI, failed,2026-05-10 09:52:01
TXN100098,Flipkart,25302.62,inr,Debit Card,FAILED,2026-04-28 00:55:01
TXN100804,Swiggy,17834.93,EUR,Debit Card,PENDING,05-05-2026 08:50:02
TXN100727,Zomato,15227.86,USD,Debit Card, failed,2026-04-30 14:53:01
TXN100573,Flipkart,12995.55,,Debit Card,UNKNOWN,03-06-2026 18:06:01
TXN100406,Zomato,23708.88,inr,UPI,UNKNOWN,2026-04-05 03:01:01
TXN100502,,45654.68,INR,Wallet,SUCCESS,2026-05-03 20:38:01
TXN100047,Zomato,1475.22,INR,Credit Card,UNKNOWN,2026-04-14 08:55:01
TXN100032,Amazon,17791.18,INR,UPI,SUCCESS,2026-06-12 15:56:01
TXN100779,,3576.48,EUR,UPI,FAILED,09-06-2026 00:11:02
TXN100839,,3666.51,inr,Wallet,UNKNOWN,11-04-2026 03:12:02
TXN100200,,21970.83,,Credit Card,PENDING,2026-05-25 10:06:01
TXN100134, Amazon ,34002.91,USD,Wallet,UNKNOWN,2026-06-06 13:18:01
TXN100027,Paytm,2537.89,INR,Net Banking,FAILED,2026-05-28 01:29:01
TXN100947,Amazon,45027.03,EUR,Debit Card,SUCCESS,2026-04-16 01:54:02
TXN100230,Swiggy,30693.77,INR,Net Banking, failed,2026-04-20 07:25:01
TXN100489,Paytm,4168.91,inr,Net Banking,SUCCESS,2026-04-23 07:57:01
TXN100772,Flipkart,15314.38,USD,Wallet, failed,2026-04-21 11:45:02
TXN100378,Flipkart,27744.87,,Net Banking,SUCCESS,2026-04-26 06:32:01
TXN100288, Amazon ,41779.02,USD,Debit Card,PENDING,2026-04-24 01:52:01
TXN100418,Paytm,29116.79,inr,UPI, failed,2026-04-26 22:12:01
TXN100674,,33218.21,INR,upi ,SUCCESS,2026-04-26 19:51:01
TXN100391,Swiggy,46762.39,EUR,Credit Card,UNKNOWN,2026-05-29 07:24:01
TXN100592,Paytm,15253.97,EUR,Wallet,PENDING,2026-04-15 18:32:01
TXN100498,Flipkart,33663.85,inr,Credit Card,,2026-05-11 10:55:01
TXN100138,Amazon,8247.32,EUR,Net Banking, failed,2026-05-08 08:01:01
TXN100062,Paytm,30235.02,INR,Net Banking,success ,2026-05-11 12:06:01
TXN100471,Zomato,14683.9,inr,upi ,PENDING,2026-06-02 20:54:01
TXN100647,Zomato,4489.99,,Net Banking,FAILED,2026-04-20 23:53:01
TXN100128,,38648.53,,Credit Card,UNKNOWN,2026-04-20 04:46:01
TXN100996,Amazon,49098.32,,Net Banking,FAILED,2026-05-11 02:08:02
TXN100520,Swiggy,10010.39,EUR,Debit Card, failed,2026-06-08 00:07:01
TXN100838,Amazon,41327.08,INR,Net Banking,UNKNOWN,2026-05-28 09:34:02
TXN100982,Amazon,38639.29,EUR,UPI,FAILED,2026-04-29 19:25:02
TXN100064, Amazon ,22878.92,inr,Net Banking,success ,2026-05-07 06:13:01
TXN100812, Amazon ,25515.99,,Wallet, failed,2026-05-27 00:16:02
TXN100014,Swiggy,39253.94,EUR,UPI,PENDING,2026-04-15 05:02:01
TXN100156,Swiggy,9151.18,EUR,Wallet,UNKNOWN,2026-05-25 10:12:01
TXN100040,Swiggy,15602.22,EUR,UPI,FAILED,2026-05-15 17:06:01
TXN100492,Zomato,23594.18,USD,UPI,UNKNOWN,2026-04-07 21:44:01
TXN100379, Amazon ,29661.94,EUR,UPI, failed,2026-04-06 12:56:01
TXN100187,Paytm,18963.13,USD,Credit Card,FAILED,2026-05-24 11:37:01
TXN100763,Flipkart,29825.47,USD,Net Banking, failed,2026-06-05 03:39:02
TXN100216,Amazon,25014.96,,UPI,UNKNOWN,2026-04-12 16:11:01
TXN100791,Amazon,17847.67,inr,Credit Card,UNKNOWN,2026-04-17 17:26:02
TXN100052,,46142.87,inr,Net Banking,success ,2026-05-17 12:20:01
TXN100878,Flipkart,36332.3,inr,upi ,PENDING,2026-04-14 18:50:02
TXN100337, Amazon ,19268.89,USD,UPI,SUCCESS,2026-05-24 18:24:01
TXN100748,Swiggy,36852.18,,UPI, failed,2026-05-07 08:32:02
TXN100719,Paytm,48098.42,inr,Credit Card,SUCCESS,2026-05-20 00:54:01
TXN100724,Zomato,5614.49,USD,Wallet,FAILED,2026-04-23 02:20:01
TXN100295,Zomato,2273.13,,UPI,,2026-04-15 22:06:01
TXN100701,Flipkart,35914.55,inr,upi ,SUCCESS,2026-04-27 22:19:01
TXN100251, Amazon ,44238.33,,upi ,success ,2026-04-25 03:07:01
TXN100726,Paytm,7689.82,INR,UPI,SUCCESS,28-04-2026 03:46:01
TXN100461,Zomato,1420.43,EUR,upi ,SUCCESS,2026-05-25 11:41:01
TXN100455,Zomato,5118.12,,Credit Card,SUCCESS,01-06-2026 23:46:01
TXN100298,Swiggy,29515.96,EUR,UPI,PENDING,2026-05-26 08:14:01
TXN100815, Amazon ,23458.23,EUR,Net Banking, failed,2026-05-08 12:52:02
TXN100862,,15991.9,INR,Debit Card,FAILED,2026-04-06 04:53:02
TXN100269,Zomato,31781.59,INR,Credit Card,SUCCESS,25-04-2026 17:49:01
TXN100201,Paytm,21624.15,INR,Net Banking,PENDING,2026-06-01 01:18:01
TXN100161,,30626.39,inr,UPI,SUCCESS,08-05-2026 08:42:01
TXN100555,Flipkart,12625.6,INR,Wallet,success ,2026-04-28 18:00:01
TXN100729,Zomato,20491.22,EUR,Credit Card,UNKNOWN,06-06-2026 10:16:01
TXN100401,Amazon,42033.85,INR,Wallet,success ,2026-04-15 15:42:01
TXN100702,,20166.99,EUR,Net Banking,FAILED,2026-04-07 09:44:01
TXN100476,,,EUR,Debit Card,PENDING,05-06-2026 01:35:01
TXN100821,Swiggy,8172.67,,upi ,PENDING,2026-04-30 04:26:02
TXN100771, Amazon ,11838.7,INR,Net Banking,PENDING,2026-05-08 04:42:02
TXN100105,Zomato,39246.8,,Wallet,UNKNOWN,2026-04-21 13:55:01
TXN100565,Flipkart,8712.69,INR,Credit Card,success ,2026-06-08 11:56:01
TXN100389,Paytm,19456.11,,Credit Card,UNKNOWN,2026-05-10 17:34:01
TXN100001,Amazon,13639.56,EUR,upi ,UNKNOWN,2026-05-19 05:11:01
TXN100990,Zomato,16456.49,EUR,Credit Card, failed,2026-04-25 11:19:02
TXN100071,Amazon,26768.4,,Wallet,PENDING,2026-04-26 10:00:01
TXN100561, Amazon ,45703.47,EUR,UPI,SUCCESS,2026-05-22 01:38:01
TXN100931, Amazon ,13488.88,,Wallet,FAILED,2026-04-13 11:18:02
TXN100080,Amazon,1183.23,INR,UPI,UNKNOWN,2026-05-04 01:30:01
TXN100205, Amazon ,31318.4,USD,Debit Card, failed,2026-05-22 04:36:01
TXN100034, Amazon ,42585.98,USD,upi , failed,2026-05-19 01:49:01
TXN100775,,16061.85,EUR,upi ,UNKNOWN,07-06-2026 06:13:02
TXN100508,Swiggy,15869.04,USD,Credit Card,SUCCESS,2026-05-05 23:42:01
TXN100427,Paytm,13852.54,inr,UPI,success ,2026-04-07 07:43:01
TXN100454,Swiggy,48864.98,inr,Credit Card, failed,2026-05-13 10:02:01
TXN100366,Amazon,15027.48,inr,upi ,FAILED,2026-05-19 13:39:01
TXN100091, Amazon ,29498.35,EUR,Credit Card,success ,2026-05-26 10:01:01
TXN100339, Amazon ,38816.2,EUR,UPI, failed,2026-05-16 21:36:01
TXN100897, Amazon ,37664.43,inr,Debit Card,SUCCESS,2026-05-16 10:45:02
TXN100564, Amazon ,10117.73,USD,UPI,UNKNOWN,2026-04-15 18:16:01
TXN100345,,-39809.16,USD,Wallet,UNKNOWN,2026-05-22 12:18:01
TXN100776,Amazon,1360.55,EUR,upi , failed,2026-05-09 23:52:02
TXN100241, Amazon ,43633.7,inr,Wallet,success ,2026-04-10 23:23:01
TXN100013,Flipkart,12272.64,,Net Banking,success ,2026-05-31 01:48:01
TXN100315,Zomato,15497.72,,UPI,PENDING,2026-04-28 22:29:01
TXN100600,Paytm,8169.74,,upi ,success ,2026-04-13 13:04:01
TXN100387,,25646.23,inr,Net Banking,success ,2026-05-09 09:36:01
TXN100273,,33464.02,,Debit Card,success ,2026-04-06 02:25:01
TXN100166,,-12149.85,,UPI,SUCCESS,2026-05-03 14:25:01
TXN100840,,13689.09,INR,Credit Card,UNKNOWN,2026-04-17 20:39:02
TXN100849,,18592.63,INR,Wallet,PENDING,2026-05-02 19:02:02
TXN100646,Amazon,28933.03,INR,Credit Card,FAILED,2026-05-29 20:29:01
TXN100818,Flipkart,13578.77,USD,UPI,success ,10-05-2026 16:40:02
TXN100484,Swiggy,2117.06,,UPI,success ,2026-04-07 00:02:01
TXN100184, Amazon ,13795.42,EUR,Credit Card,FAILED,2026-06-09 04:14:01
TXN100504,,34254.35,USD,Wallet,SUCCESS,2026-04-21 15:21:01
TXN100831,Zomato,43366.16,inr,Credit Card,FAILED,2026-04-19 03:48:02
TXN100243,Amazon,-1739.05,EUR,Net Banking,UNKNOWN,2026-06-13 08:58:01
TXN100566,Paytm,11264.45,,upi ,success ,2026-05-26 18:25:01
TXN100875,Amazon,34501.33,INR,upi ,UNKNOWN,22-04-2026 00:58:02
TXN100562,,28269.23,USD,Net Banking,PENDING,2026-06-08 17:39:01
TXN100972,Amazon,24245.28,EUR,upi ,success ,29-04-2026 02:16:02
TXN100686,Amazon,18517.5,inr,upi ,PENDING,2026-05-08 01:29:01
TXN100957, Amazon ,49829.6,,Credit Card,success ,2026-04-28 12:29:02
TXN100189,Swiggy,24017.89,INR,Net Banking,UNKNOWN,2026-04-11 21:07:01
TXN100782, Amazon ,13421.15,EUR,Credit Card,PENDING,13-04-2026 12:55:02
TXN100699, Amazon ,,USD,Credit Card,success ,2026-06-07 15:57:01
TXN100475,Zomato,46951.91,EUR,Debit Card,PENDING,2026-06-13 01:06:01
TXN100681,Paytm,-49791.79,,Credit Card, failed,2026-04-13 07:29:01
TXN100510, Amazon ,14239.85,inr,UPI,SUCCESS,2026-06-05 10:00:01
TXN100058,,-24834.8,USD,Wallet,SUCCESS,2026-04-23 16:14:01
TXN100474,Amazon,21618.22,INR,Net Banking,FAILED,2026-04-22 04:35:01
TXN100560,Amazon,3722.17,inr,upi ,PENDING,2026-06-08 07:17:01
TXN100856,,33910.17,EUR,UPI,SUCCESS,14-04-2026 06:02:02
TXN100747,Amazon,47782.0,INR,UPI, failed,2026-05-21 22:22:02
TXN100252,Amazon,19675.67,inr,Wallet, failed,2026-05-15 01:27:01
TXN100021,Amazon,607.82,USD,Credit Card,PENDING,2026-04-27 21:56:01
TXN100313,Amazon,48203.76,inr,Wallet, failed,2026-05-27 15:24:01
TXN100459,Amazon,16332.05,USD,Net Banking, failed,2026-05-20 09:36:01
TXN100160,Paytm,48579.08,INR,Debit Card,FAILED,2026-05-31 15:56:01
TXN100276,Swiggy,29838.43,,Debit Card,success ,2026-04-14 18:27:01
TXN100955, Amazon ,48913.61,INR,Wallet,FAILED,2026-05-30 12:16:02
TXN100191, Amazon ,44448.07,USD,Net Banking,PENDING,2026-06-02 13:27:01
TXN100385,,49965.49,EUR,Wallet,SUCCESS,2026-04-13 02:18:01
TXN100805,Paytm,14815.47,USD,UPI, failed,2026-06-12 06:27:02
TXN100413,Zomato,34983.05,,Credit Card,PENDING,2026-06-04 13:23:01
TXN100491,,-8374.14,EUR,Wallet,success ,2026-04-05 12:45:01
TXN100343,Zomato,35316.04,INR,Debit Card,UNKNOWN,2026-05-07 06:13:01
TXN100769,Zomato,1469.39,USD,upi ,FAILED,2026-04-28 14:51:02
TXN100308,Swiggy,24677.29,inr,Debit Card,UNKNOWN,2026-05-18 20:08:01
TXN100661,Paytm,34996.74,inr,Debit Card,FAILED,28-05-2026 22:08:01
